"date","symbol","reportedCurrency","cik","filingDate","acceptedDate","fiscalYear","period","revenue","costOfRevenue","grossProfit","researchAndDevelopmentExpenses","generalAndAdministrativeExpenses","sellingAndMarketingExpenses","sellingGeneralAndAdministrativeExpenses","otherExpenses","operatingExpenses","costAndExpenses","netInterestIncome","interestIncome","interestExpense","depreciationAndAmortization","ebitda","ebit","nonOperatingIncomeExcludingInterest","operatingIncome","totalOtherIncomeExpensesNet","incomeBeforeTax","incomeTaxExpense","netIncomeFromContinuingOperations","netIncomeFromDiscontinuedOperations","otherAdjustmentsToNetIncome","netIncome","netIncomeDeductions","bottomLineNetIncome","eps","epsDiluted","weightedAverageShsOut","weightedAverageShsOutDil"
"2000-03-31","MBFIP","USD","0001139812","2000-03-31","2000-03-30 19:00:00","2000","Q1",13653000,0,13653000,0,4790000,0,4790000,-1776000,3014000,3014000,10881000,23606000,12725000,3887000,20554000,16667000,0,16667000,-12725000,3942000,1255000,2687000,0,0,2687000,0,2687000,0.0734,0.0734,36630323,36630323
"1999-06-30","MBFJF","JPY","0000067088","1999-06-30","1999-06-29 20:00:00","2000","Q1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28723791000,0,0,28723791000,0,28723791000,6.06,4.85,4740000000,5925000000
"2000-03-31","MBG.DE","EUR","0000000000","2000-03-31","2000-03-31 00:00:00","2000","Q1",41033793000,29642725000,11391068000,1555848000,4581748000,0,4581748000,2973585000,9111180000,38753906000,0,0,0,2973585000,5253472000,2279888000,0,2279888000,505363000,2785251000,1089198300,1696052000,0,12556000,1707562000,0,1707562000,1.71,1.68,1003300000,1014000000
"2000-03-31","MBGAF","EUR","0001067318","2000-03-31","2000-03-31 00:00:00","2000","Q1",41033793400,29642725300,11391068100,1555848100,4581747700,0,4581747700,2973584600,9111180400,38753905700,0,0,0,2973584600,5253472300,2279887700,0,2279887700,505362900,2785250600,1089198300,1696052300,0,12555600,1707561600,0,1707561600,1.71,1.68,1003300000,1014000000
"2000-03-31","MBGYY","EUR","0001067318","2000-03-31","2000-03-31 00:00:00","2000","Q1",41033793400,29642725300,11391068100,1555848100,4581747700,0,4581747700,2973584600,9111180400,38753905700,0,0,0,2973584600,5253472300,2279887700,0,2279887700,505362900,2785250600,1089198300,1696052300,0,12555600,1707561600,0,1707561600,0.43,0.42,4013200000,4056000000
"2000-03-31","MBI","USD","0000814585","2000-05-15","2000-05-15 00:00:00","2000","Q1",254434000,17173000,237261000,0,0,0,0,58184000,58184000,75357000,-13496000,0,13496000,4949000,197522000,192573000,-13496000,179077000,0,179077000,46757000,132320000,0,0,132320000,0,132320000,0.89,0.89,148650649,149514064
"2000-03-31","MBNKP","USD","0001000209","2000-05-15","2000-05-15 00:00:00","2000","Q1",15878201,6816998,9061203,0,2455981,0,2455981,2105127,4561108,11378106,7713947,14530945,6816998,630406,5130501,4500095,0,4500095,0,4500095,150,4499945,0,0,4499945,0,4499945,0.31,0.31,14524428,14591352
"2000-03-31","MBOT","USD","0000883975","2000-05-15","2000-05-15 00:00:00","2000","Q1",0,-248000,248200,786139,1013000,0,1013000,248199,2047000,1799000,0,0,68858,248199,-1551000,-1799000,3597000,1799000,-3597000,-1799000,-4473,-1794000,0,0,-1794000,0,-1794000,-1503.99,-1503.99,1193,1193
"2000-03-31","MBT","RUB","0001115837","2000-03-31","2000-03-30 19:00:00","2000","Q1",2924237916,750940605,2173297311,0,0,0,688037437,0,1228058990,1978999596,0,0,0,540021553,1485259873,945238320,0,958764650,-78894043,866344277,313570146,552774131,0,0,552774131,0,552774131,0.58,0.58,817263720,817263720
"2000-03-31","MBWM","USD","0001042729","2000-05-12","2000-05-12 00:00:00","2000","Q1",8087539,5651767,2435772,0,938424,0,938424,772056,1710480,7362247,2797414,7864181,5066767,148011,873303,725292,0,725292,0,725292,225000,500292,0,0,500292,0,500292,0.14,0.14,3479055,3479055
"1999-12-31","MBX.TO","CAD","0000000000","1999-12-31","1999-12-31 00:00:00","2000","Q1",400000,100000,300000,100000,0,0,0,200000,300000,400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33682000,33682000
"1999-12-31","MBXBF","CAD","0000000000","1999-12-31","1999-12-31 00:00:00","2000","Q1",400000,100000,300000,100000,0,0,0,0,300000,400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33682000,33682000
"2000-03-31","MCAP","USD","0000000000","2000-03-31","2000-03-30 19:00:00","2000","Q1",1335,-59104,60439,1141781,0,0,938603,0,2139488,2080384,0,0,0,59104,-2019945,-2079049,0,-2079049,-22167476,-24246525,22164034,-24243083,0,0,-24243083,0,-33870230,-6504.72,-6504.72,3727,3727
"2000-03-31","MCB.TO","CAD","0000000000","2000-03-31","2000-03-30 19:00:00","2000","Q1",17400000,12400000,5000000,0,0,0,5100000,500000,5600000,18000000,0,0,400000,500000,-100000,-600000,0,-600000,-300000,-900000,-400000,-500000,0,0,-500000,0,-500000,-0.05,-0.05,10000000,10000000
"2000-03-31","MCBC","USD","0001053584","2000-05-15","2000-05-15 00:00:00","2000","Q1",3942875,0,3942875,0,1648019,69753,1717772,-1565328,152444,152444,3537225,7105931,3568706,249464,4344783,4095319,0,4095319,0,0,3568706,526613,0,0,526613,0,526613,0.0668,0.0668,7992667,7992667
"2000-03-31","MCCK","USD","0000000000","2000-03-31","2000-03-30 19:00:00","2000","Q1",89767000,64351000,25416000,0,4495000,11528000,16023000,0,18814000,83165000,-247000,0,247000,2867000,8467000,5600000,1002000,6602000,-818000,6318000,2468000,3548000,-9000,0,3539000,0,3539000,0.4,0.4,8743103,8743103
"2000-03-31","MCCRF","CAD","0000000000","2000-03-31","2000-03-31 00:00:00","2000","Q1",17400000,12400000,5000000,0,0,0,5100000,0,5600000,18000000,0,0,0,500000,-100000,-600000,0,-600000,-300000,-900000,-400000,-500000,0,0,-500000,0,-500000,-0.05,-0.05,10000000,10000000
"2000-03-31","MCD","USD","0000063908","2000-05-08","2000-05-08 00:00:00","2000","Q1",3343800000,1971100000,1372700000,0,0,0,377600000,255800000,633400000,2604500000,0,0,0,255800000,995100000,739300000,0,739300000,-76600000,662700000,211800000,450900000,0,0,450900000,0,450900000,0.34,0.33,1343400000,1383800000
"2000-03-31","MCD.BA","USD","0000063908","2000-03-31","2000-03-30 19:00:00","2000","Q1",3343800000,1971100000,1372700000,0,0,0,377600000,0,633400000,2604500000,0,0,0,255800000,995100000,739300000,0,739300000,-76600000,662700000,211800000,450900000,0,0,450900000,0,450900000,0.0567,0.055,8060400000,8302800000
"2000-03-31","MCDS.NE","USD","0000063908","2000-05-08","2000-05-08 00:00:00","2000","Q1",3343800000,1971100000,1372700000,0,0,0,377600000,0,633400000,2604500000,0,0,0,255800000,995100000,739300000,0,739300000,-76600000,662700000,211800000,450900000,0,0,450900000,0,450900000,0.34,0.33,1343400000,1383800000
"2000-03-31","MCELQ","USD","0000000000","2000-03-31","2000-03-31 00:00:00","2000","Q1",1,0,1,284419,0,0,113528,-820931,-422984,-422984,0,0,0,25039,-397946,-422985,845970,422985,-422985,0,0,-421741,0,0,-421741,0,-421741,-0.02,-0.02,23679714,23679714
"2000-03-31","MCEM","USD","0000000000","2000-03-31","2000-03-30 19:00:00","2000","Q1",22388688,17347322,5041366,0,0,0,2028883,0,3466013,20813335,0,0,0,1437130,3012483,1575353,0,1575353,91424,1666777,600000,1066777,0,0,1066777,0,1066777,0.26,0.26,4102988,4102988
"2000-03-31","MCF","USD","0001071993","2000-03-31","2000-03-30 19:00:00","2000","Q1",23223,14114,9109,126006,84514,6260,90774,0,216780,230894,49480,57107,7627,124294,-83377,-207671,0,-207671,0,0,-124294,-83377,0,0,-83377,0,-83377,-0.0078,-0.0078,10724464,10724464
"2000-03-31","MCHA","USD","0000000000","2000-03-31","2000-03-31 00:00:00","2000","Q1",624445,293480,330965,0,0,0,517407,14649,532056,825536,0,0,0,-14649,-186442,-201091,0,-201091,201091,0,0,-199575,0,0,-199575,30701,-230276,-32896.57,-32896.57,7,7
"1999-06-30","MCHP","USD","0000827054","1999-08-03","1999-08-03 00:00:00","2000","Q1",107710000,37300000,70410000,10307000,16866000,0,16866000,15700000,42900000,80200000,0,0,0,15787000,43210000,27510000,0,27510000,190000,27669000,7470000,20200000,0,0,20199000,0,20200000,0.06,0.0567,336498000,356292000
"1999-06-30","MCK","USD","0000927653","1999-08-13","1999-08-13 00:00:00","2000","Q1",8697400000,7990500000,706900000,0,501100000,0,501100000,56800000,557900000,8548400000,0,0,0,56800000,205800000,135500000,0,149000000,-32700000,114900000,44800000,62900000,7200000,1500000,70100000,0,70100000,0.25,0.25,290200000,290200000
"1999-12-31","MCKRF","CAD","0000000000","1999-12-31","1999-12-30 19:00:00","2000","Q1",1,0,0,0,0,0,36345,2511,38856,38856,0,0,0,2511,-36344,-38855,0,-38855,0,0,-11245,-27610,0,0,-27610,0,-27610,-0.009,-0.009,3074080,3074080
"2000-06-30","MCKS.L","GBP","0000000000","2000-06-30","2000-06-29 20:00:00","2000","Q1",2807250,0,2807250,0,0,0,2044500,0,2044500,2063750,-431250,0,431250,19250,2907500,2888250,-2144750,743500,1713500,2457000,408750,2048250,0,0,2048250,0,2048250,0.052,0.0453,39387169,45223822
"2000-03-31","MCO","USD","0001059556","2000-04-18","2000-04-18 00:00:00","2000","Q1",495700000,146800000,348900000,0,195000000,0,195000000,34100000,229100000,375900000,0,0,6200000,34100000,67800000,63800000,56000000,119800000,-55500000,113600000,45800000,35900000,0,0,67800000,0,35900000,0.21,0.21,322410000,325010000
"1999-06-30","MCP.DE","USD","0000827054","1999-06-30","1999-06-29 20:00:00","2000","Q1",107710000,52955000,54755000,10307000,16866000,0,16866000,0,27173000,80128000,0,0,0,15787000,43456000,27582000,0,27582000,87000,27669000,7470000,20199000,0,0,20199000,0,20199000,0.12,0.11,170902549,181256372
"2000-09-30","MCPH","USD","0000000000","2000-09-30","2000-09-29 20:00:00","2000","Q1",207371,0,207371,0,512826,27444,540270,-588039,-47769,-47769,951645,2256025,1304380,0,159602,0,0,159602,-95538,159602,54004,105598,0,0,105598,0,105598,0.29,0.29,363975,365895
"1999-10-31","MCRAA","USD","0000000000","1999-10-31","1999-10-30 20:00:00","2000","Q1",14800000,10700000,4100000,200000,0,0,3000000,0,3200000,13900000,0,0,0,-100000,800000,900000,0,900000,100000,1000000,400000,600000,0,0,600000,0,600000,0.2,0.2,2768499,2768499
"1999-10-31","MCRAB","USD","0000000000","1999-10-31","1999-10-30 20:00:00","2000","Q1",14800000,10700000,4100000,200000,0,0,3000000,0,3200000,13900000,0,0,0,-100000,800000,900000,0,900000,100000,1000000,400000,600000,0,0,600000,0,600000,0.2,0.2,2768499,2768499
"2000-03-31","MCRI","USD","0000907242","2000-05-12","2000-05-12 00:00:00","2000","Q1",22649726,11963702,10686024,0,0,0,5958071,2545132,8503203,20466905,0,0,0,2545132,4727953,2182821,0,2182821,-2039109,143712,50508,93204,0,0,93204,0,93204,0.005,0.005,18872550,18967570
"2000-02-24","MCS","USD","0000062234","2000-04-07","2000-04-07 00:00:00","2000","Q1",70092000,42344000,27748000,0,0,0,16211000,13687000,29898000,72242000,0,0,0,10217000,8067000,-2150000,0,-2150000,3050000,900000,367000,533000,0,,881000,,881000,0.03,0.03,29836000,29869000
"2000-03-31","MCY","USD","0000064996","2000-05-12","2000-05-12 00:00:00","2000","Q1",333378000,280750000,52628000,0,0,0,0,16590000,16590000,297340000,-1671000,0,1671000,1625000,39334000,37709000,-1671000,36038000,0,36038000,6100000,29938000,0,0,29938000,0,29938000,0.55,0.55,54432727,54432727
"2000-03-31","MD","USD","0000893949","2000-05-12","2000-05-12 00:00:00","2000","Q1",59409000,5721000,53688000,0,43303000,0,43303000,3336000,46639000,52360000,0,0,0,3336000,10385000,7049000,0,7049000,-907000,6142000,2764000,3378000,0,0,3378000,0,3378000,0.055,0.055,62500000,62820000
"2000-03-31","MDAW","USD","0000000000","2000-03-31","2000-03-31 00:00:00","2000","Q1",16590,370683,-354093,0,0,0,448327,11067,459394,830077,0,0,0,-11067,-802420,-813487,0,-813487,813487,0,0,-834225,0,0,-834225,0,-834225,0,0,0,0
"2000-03-31","MDC","USD","0000773141","2000-05-08","2000-05-08 00:00:00","2000","Q1",347158000,295187000,51971000,0,8554000,0,8554000,3776000,12330000,307517000,0,0,0,3776000,43417000,39641000,0,39641000,0,39641000,18620000,21021000,0,0,21021000,0,21021000,0.38,0.37,55662588,56271831
"2000-03-31","MDCA","USD","0000876883","2000-03-31","2000-03-30 19:00:00","2000","Q1",190810000,103208000,87602000,0,0,0,65632000,7423000,73054000,176263000,0,0,0,7423000,27492000,0,0,14548000,5522000,20070000,4492000,15578000,0,0,15578000,0,15578000,0.58,0.45,26646000,34519000
"2000-03-31","MDCN","USD","0000847015","2000-05-17","2000-05-17 00:00:00","2000","Q1",169100,132067,37033,0,44723,0,44723,0,44723,176790,0,0,0,1410,-6280,-7690,0,-7690,0,0,0,-7690,0,0,-7690,0,-7690,-0.0012,-0.0012,6560382,6560382
"2000-02-29","MDEA","USD","0000000000","2000-02-29","2000-02-29 00:00:00","2000","Q1",17920000,6650000,11270000,3648000,0,0,7679000,-77000,11250000,17900000,0,0,0,-1159000,-57000,-1216000,1236000,20000,-1409000,-1389000,30000,-1419000,0,0,-1419000,0,-1419000,-0.12,-0.12,11700000,11700000
"1999-07-31","MDI.TO","CAD","0000000000","1999-07-31","1999-07-30 20:00:00","2000","Q1",27300000,18900000,8400000,0,0,0,5000000,2100000,7100000,26000000,0,0,0,2100000,3400000,1300000,0,1300000,-500000,800000,300000,500000,0,0,500000,0,500000,0.0167,0.0167,30000000,30000000
"2000-03-31","MDO.DE","USD","0000063908","2000-03-31","2000-03-30 19:00:00","2000","Q1",3343800000,1971100000,1372700000,0,377600000,0,377600000,255800000,633400000,2604500000,0,0,0,255800000,995100000,739300000,0,739300000,-76600000,662700000,211800000,450900000,0,0,450900000,0,450900000,0.34,0.33,1343400000,1383800000
"1999-09-30","MDP","USD","0000065011","1999-11-12","1999-11-12 00:00:00","2000","Q1",260400000,100400000,160000000,0,100700000,20500000,121200000,0,121200000,221600000,0,0,0,20500000,50600000,0,0,38800000,-8700000,30100000,12100000,18000000,0,0,18000000,0,18000000,0.18,0.17,102857142,105882352
"1999-12-31","MDPCF","CAD","0000000000","1999-12-31","1999-12-30 19:00:00","2000","Q1",2300000,133000,2167000,0,0,0,444000,551000,995000,1128000,0,0,0,183000,1355000,1172000,0,1172000,0,0,829000,343000,0,0,343000,0,343000,0.0068,0.0094,36544250,36544250
"2000-03-31","MDPEB","USD","0000065011","2000-03-31","2000-03-30 19:00:00","2000","Q1",286943000,111909000,175034000,0,0,0,102770000,22508000,125278000,237187000,0,0,0,22508000,64006000,0,0,49756000,-8258000,41498000,16682000,24816000,0,0,24816000,0,24816000,0.48,0.47,51275000,52621000
"2000-03-31","MDRA","USD","0000000000","2000-03-31","2000-03-31 00:00:00","2000","Q1",310675,157683,152992,151018,0,0,1375364,-2774546,-1248164,-1090481,0,0,0,27766,-1373390,-1401156,2802312,1401156,-1401156,0,0,-1382217,0,0,-1382217,0,-1382217,-70,-70,20458,20458
"2000-03-31","MDRX","USD","0001124804","2000-03-31","2000-03-30 19:00:00","2000","Q1",9647000,7104000,2543000,0,0,0,8945000,1067000,10012000,17116000,0,0,0,1067000,-6402000,-7469000,0,-7469000,-4243000,-11712000,-5426000,-6286000,4243000,0,-2043000,0,-2043000,-0.0819,-0.0819,24933000,24933000
"1999-07-31","MDT","USD","0001613103","1999-07-31","1999-07-31 00:00:00","2000","Q1",1104900000,225700000,879200000,112700000,0,0,351400000,415100000,879200000,1104900000,0,0,0,49700000,415100000,365400000,0,365400000,3400000,368800000,119900000,248900000,0,0,248900000,0,248900000,0.21,0.21,1185238000,1185238000
"2000-03-31","MDU","USD","0000067716","2000-05-11","2000-05-11 00:00:00","2000","Q1",371989000,186169000,185820000,0,0,0,0,156390000,156390000,342559000,0,0,0,22139000,51569000,29430000,0,29430000,-7913000,21517000,8153000,13364000,0,0,13364000,0,13172000,0.1,0.1,128429028,128737433
"2000-03-31","ME.TO","CAD","0000000000","2000-03-31","2000-03-30 19:00:00","2000","Q1",1,0,0,0,0,0,26953,0,26953,26953,28,28,0,-53904,-26952,26952,0,26952,613,27565,53877,-26312,0,0,-26312,0,-26312,-0.0034,-0.0034,7847212,7847212
"2000-03-31","MEAUF","CAD","0000000000","2000-03-31","2000-03-31 00:00:00","2000","Q1",1,0,0,0,0,0,26953,0,26953,26953,0,0,0,-53904,-26952,26952,0,26952,613,27565,53877,-26312,0,0,-26312,0,-26312,-0.0034,-0.0034,7847212,7847212
"2000-03-31","MED","USD","0000910329","2000-05-15","2000-05-15 00:00:00","2000","Q1",975000,396000,579000,0,0,0,356000,50000,406000,802000,0,0,0,50000,223000,173000,0,173000,178000,351000,-115000,288000,0,0,288000,0,275000,0.05,0.05,5524531,5524531
"2000-03-31","MEET","USD","0001078099","2000-03-31","2000-03-30 19:00:00","2000","Q1",856585,0,856585,1720420,1693515,7328222,9021737,1079391,11821548,11821548,0,0,0,2275402,-8406855,0,0,-10964963,-119149,-11084112,-119149,-10682257,0,0,-10682257,0,-10682257,-13.69,-13.69,780359,780359
"1999-07-31","MEI","USD","0000065270","1999-09-08","1999-09-08 00:00:00","2000","Q1",98600000,69500000,29100000,0,0,0,13400000,4600000,18000000,87500000,0,0,0,4600000,15700000,11100000,0,11100000,2100000,13200000,4700000,8500000,0,0,8500000,0,8500000,0.24,0.24,35416667,35416667
"2000-03-31","MEOH","USD","0000886977","2000-03-31","2000-03-30 19:00:00","2000","Q1",186929000,165809000,21120000,0,0,0,0,28230000,28230000,194039000,0,0,0,28230000,21120000,-7110000,0,-7110000,-5435000,-12545000,-2608000,-9937000,0,0,-9937000,0,-9937000,-0.0574,-0.0574,173136748,173136748
"1999-12-31","MEQ.TO","CAD","0000000000","1999-12-31","1999-12-31 00:00:00","2000","Q1",1520048,0,1520048,0,0,0,566208,137898,704106,704106,0,0,617781,137898,953840,815942,0,815942,-617781,198161,105956,92205,0,0,92205,0,92205,0.1,0.1,9033333,9033333
"1999-12-31","MEQYF","CAD","0000000000","1999-12-31","1999-12-30 19:00:00","2000","Q1",1520048,0,1520048,0,0,0,566208,0,704106,704106,0,0,0,137898,953840,815942,0,815942,-617781,198161,105956,92205,0,0,92205,0,92205,0.1,0.1,9033333,9033333
"2000-03-31","MERC","USD","0001333274","2000-03-31","2000-03-31 00:00:00","2000","Q1",55760000,42202000,13558000,0,0,0,1688000,6690000,8378000,50580000,0,0,0,6690000,11870000,5180000,0,5180000,-4132000,1048000,-23000,1071000,0,0,1071000,0,1071000,0.06,0.06,17850000,17850000
"2000-03-31","MERR","USD","0000000000","2000-03-31","2000-03-31 00:00:00","2000","Q1",0,0,0,0,0,0,10958945,24097,10983042,10983042,0,0,0,-24097,-10958945,-10983042,10983042,0,-11075071,-11075071,0,-11075071,0,0,-11075071,0,-11075071,-1102.51,-1102.51,10081,10081
"1999-12-31","MESA","USD","0000810332","2000-02-22","2000-02-22 00:00:00","2000","Q1",110953000,76200000,34753000,0,0,0,15262000,11781000,27043000,103243000,0,0,0,11774000,-56716000,-68490000,76200000,7710000,48000,7758000,0,7758000,0,0,7758000,0,7758000,51.74999999999999,51.74999999999999,152089,152449
"2000-03-31","MET","USD","0001099219","2000-05-19","2000-05-19 00:00:00","2000","Q1",7666000000,4744000000,2922000000,0,0,0,0,2447000000,2447000000,7191000000,0,0,0,0,475000000,475000000,0,475000000,0,475000000,198000000,277000000,0,-41000000,236000000,0,236000000,0.3,0.3,782391173,782391173
"2000-03-31","MET-PA","USD","0001099219","2000-05-19","2000-05-19 00:00:00","2000","Q1",7666000000,4744000000,2922000000,0,0,0,0,2447000000,2447000000,7191000000,0,0,0,0,475000000,475000000,0,475000000,0,475000000,198000000,277000000,0,-41000000,236000000,0,236000000,0.3,0.3,782391173,782391173
"2000-03-31","MET-PE","USD","0001099219","2000-05-19","2000-05-19 00:00:00","2000","Q1",7666000000,4744000000,2922000000,0,0,0,0,2447000000,2447000000,7191000000,0,0,0,0,475000000,475000000,0,475000000,0,475000000,198000000,277000000,0,-41000000,236000000,0,236000000,0.3,0.3,782391173,782391173
"2000-03-31","MET-PF","USD","0001099219","2000-05-19","2000-05-19 00:00:00","2000","Q1",7666000000,4744000000,2922000000,0,0,0,0,2447000000,2447000000,7191000000,0,0,0,0,475000000,475000000,0,475000000,0,475000000,198000000,277000000,0,-41000000,236000000,0,236000000,0.3,0.3,782391173,782391173
"1999-06-30","MET.V","CAD","0000000000","1999-06-30","1999-06-29 20:00:00","2000","Q1",200000,0,200000,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,200000,-200000,0,-100000,100000,0,0,100000,0,100000,0.05,0.05,2000000,2000000
"2000-03-31","MEY.AX","AUD","0000000000","2000-03-31","2000-03-30 19:00:00","2000","Q1",0,0,0,0,0,0,0,-148974,-148974,-148974,0,0,540,0,-148974,-74217,-74757,-148974,74217,-74757,0,-74757,0,0,-74757,0,-74757,-0.2,-0.2,383084,383084
"2000-03-31","MFA","USD","0001055160","2000-05-12","2000-05-12 00:00:00","2000","Q1",1956216,0,1956216,0,461465,0,461465,6043465,6504930,6504930,1807996,8774391,6966395,402238,0,-402238,402238,8461146,-7368633,0,6966395,1494751,0,0,1494751,0,1494751,0.22,0.22,6879356,6893543
"2000-03-31","MFA-PB","USD","0001055160","2000-05-12","2000-05-12 00:00:00","2000","Q1",1956216,0,1956216,0,461465,0,461465,6043465,6504930,6504930,1807996,8774391,6966395,402238,0,-402238,402238,8461146,-7368633,0,6966395,1494751,0,0,1494751,0,1494751,0.22,0.22,6879356,6893543
"2000-03-31","MFA-PC","USD","0001055160","2000-05-12","2000-05-12 00:00:00","2000","Q1",1956216,0,1956216,0,461465,0,461465,6043465,6504930,6504930,1807996,8774391,6966395,402238,0,-402238,402238,8461146,-7368633,0,6966395,1494751,0,0,1494751,0,1494751,0.22,0.22,6879356,6893543
"2000-03-31","MFAN","USD","0001055160","2000-05-12","2000-05-12 00:00:00","2000","Q1",1956216,0,1956216,0,461465,0,461465,6043465,6504930,6504930,1807996,8774391,6966395,402238,0,-402238,402238,8461146,-7368633,0,6966395,1494751,0,0,1494751,0,1494751,0.22,0.22,6879356,6893543
"2000-03-31","MFAO","USD","0001055160","2000-05-12","2000-05-12 00:00:00","2000","Q1",1956216,0,1956216,0,461465,0,461465,6043465,6504930,6504930,1807996,8774391,6966395,402238,0,-402238,402238,8461146,-7368633,0,6966395,1494751,0,0,1494751,0,1494751,0.22,0.22,6879356,6893543
"2000-03-31","MFBP","USD","0001094738","2000-05-09","2000-05-09 00:00:00","2000","Q1",3359000,1035000,2324000,0,1055000,0,1055000,792000,1847000,2882000,2046000,3004000,958000,98000,575000,477000,0,477000,0,477000,155000,322000,0,0,322000,0,322000,0.19,0.19,1708000,1708000
"2000-03-31","MFC","CAD","0001086888","2000-03-31","2000-03-30 19:00:00","2000","Q1",3658611600,256000000,3402611600,0,0,0,0,-215348760,-215348760,40651240,-40651240,0,40651240,0,40651240,40651240,3577309120,3617960360,-3317431550,300528810,75495160,225033650,0,0,225033650,0,225033650,0.23,0.23,1880000000,1880000000
"2000-03-31","MFC-PB.TO","CAD","0001086888","2000-03-31","2000-03-30 19:00:00","2000","Q1",3660063430,0,3660063430,0,0,0,0,-3318883380,-3318883380,296651240,-40651240,0,40651240,0,0,40651240,-40651240,341180050,0,1718966720,75495160,225033650,0,0,225033650,0,225033650,0.23,0.23,1880000000,1880000000
"2000-03-31","MFC-PC.TO","CAD","0001086888","2000-03-31","2000-03-30 19:00:00","2000","Q1",3658611600,256000000,3402611600,0,0,0,0,-215348760,-215348760,40651240,-40651240,0,40651240,0,40651240,40651240,3577309120,3617960360,-3317431550,300528810,75495160,225033650,0,0,225033650,0,225033650,0.23,0.23,971724000,971724000
"2000-03-31","MFC-PM.TO","CAD","0001086888","2000-03-31","2000-03-31 00:00:00","2000","Q1",3658611600,256000000,3402611600,0,0,0,0,-215348760,-215348760,40651240,-40651240,0,40651240,0,40651240,40651240,3577309120,3617960360,-3317431550,300528810,75495160,225033650,0,0,225033650,0,225033650,6.23,6.18,36104828,36409186
"2000-03-31","MFC.TO","CAD","0001086888","2000-03-31","2000-03-30 19:00:00","2000","Q1",3658611600,256000000,3402611600,0,0,0,0,-215348760,-215348760,40651240,-40651240,0,40651240,0,40651240,40651240,3577309120,3617960360,-3317431550,300528810,75495160,225033650,0,0,225033650,0,225033650,0.23,0.23,971724000,971724000
"1999-12-31","MFCO","USD","0000716688","2000-02-14","2000-02-14 00:00:00","2000","Q1",1600000,900000,700000,0,0,0,600000,0,700000,1600000,0,0,0,100000,100000,200000,0,0,0,0,-100000,100000,0,0,100000,0,100000,0.02,0.02,3164186,3164186
"2000-03-31","MFI.TO","CAD","0000000000","2000-03-31","2000-03-30 19:00:00","2000","Q1",818300000,781000000,37300000,0,0,0,0,19100000,19100000,800100000,0,0,0,19100000,37300000,18200000,0,18200000,-9200000,9000000,3500000,5500000,0,0,5500000,0,5500000,0.05,0.05,110000000,110000000
"2000-03-31","MFIN","USD","0001000209","2000-05-15","2000-05-15 00:00:00","2000","Q1",15878201,6816998,9061203,0,2455981,0,2455981,2105127,4561108,11378106,7713947,14530945,6816998,630406,5130501,4500095,0,4500095,0,4500095,150,4499945,0,0,4499945,0,4499945,0.31,0.31,14524428,14591352
