"date","symbol","reportedCurrency","cik","filingDate","acceptedDate","fiscalYear","period","revenue","costOfRevenue","grossProfit","researchAndDevelopmentExpenses","generalAndAdministrativeExpenses","sellingAndMarketingExpenses","sellingGeneralAndAdministrativeExpenses","otherExpenses","operatingExpenses","costAndExpenses","netInterestIncome","interestIncome","interestExpense","depreciationAndAmortization","ebitda","ebit","nonOperatingIncomeExcludingInterest","operatingIncome","totalOtherIncomeExpensesNet","incomeBeforeTax","incomeTaxExpense","netIncomeFromContinuingOperations","netIncomeFromDiscontinuedOperations","otherAdjustmentsToNetIncome","netIncome","netIncomeDeductions","bottomLineNetIncome","eps","epsDiluted","weightedAverageShsOut","weightedAverageShsOutDil"
"1990-03-31","RN70.F","USD","0001281761","1990-03-31","1990-03-31 00:00:00","1990","Q1",142900000,75300000,67600000,0,24700000,0,24700000,20800000,45500000,120800000,53100000,124400000,71300000,2900000,25000000,22100000,0,22100000,0,22100000,6200000,15900000,0,0,15900000,0,15900000,0.22,0.22,72273000,72273000
"1990-03-31","RNST","USD","0000715072","1990-03-31","1990-03-30 19:00:00","1990","Q1",0,0,0,0,0,0,0,1700000,1700000,1700000,0,0,0,0,1700000,0,0,1700000,0,0,-1700000,1700000,0,0,1700000,0,1700000,0.14,0.14,12326000,12326000
"1990-03-31","ROBO.TA","USD","0000000000","1990-03-31","1990-03-30 19:00:00","1990","Q1",1200000,0,1200000,0,0,0,0,0,0,0,0,0,0,0,1200000,1200000,0,1200000,-1200000,0,0,200000,0,0,200000,0,200000,0.0197,0.0197,8094402,8094402
"1990-03-31","ROBOF","USD","0000000000","1990-03-31","1990-03-30 19:00:00","1990","Q1",1200000,0,1200000,0,0,0,0,0,0,0,0,0,0,0,1200000,1200000,0,1200000,-1200000,0,0,200000,0,0,200000,0,200000,0.0197,0.0197,8094402,8094402
"1990-03-31","ROCC","USD","0000077159","1990-03-31","1990-03-30 19:00:00","1990","Q1",13000000,5800000,7200000,0,0,0,2900000,2500000,5400000,11200000,-600000,0,600000,2000000,6100000,4100000,-2300000,1800000,1700000,3500000,1100000,2400000,0,0,2400000,0,2400000,0.0675,0.0675,35555556,35555556
"1990-03-31","ROG","USD","0000084748","1990-03-31","1990-03-30 19:00:00","1990","Q1",47900000,34800000,13100000,0,0,0,9200000,2800000,12000000,46800000,0,0,0,2800000,3900000,1100000,0,1100000,-300000,800000,300000,500000,0,0,500000,0,500000,0.01,0.01,12260000,12260000
"1989-12-31","ROK","USD","0001024478","1989-12-31","1989-12-31 00:00:00","1990","Q1",2884900000,2168000000,716900000,0,0,0,329000000,118400000,447400000,2615400000,0,0,0,118400000,387900000,269500000,0,269500000,-20000000,249500000,103700000,145800000,0,0,145800000,0,145800000,0.59,0.58,247118644,251379310
"1990-03-31","ROL","USD","0000084839","1990-03-31","1990-03-31 00:00:00","1990","Q1",97600000,51500000,46100000,0,0,0,38800000,7300000,46100000,97600000,0,0,0,1800000,7300000,5500000,0,5500000,500000,6000000,2400000,3600000,0,0,3600000,0,3600000,0.0059,0.0059,614174024,614174024
"1990-03-31","RONN","USD","0000058411","1990-03-31","1990-03-30 19:00:00","1990","Q1",5500000,0,5500000,0,0,0,0,0,0,0,0,0,0,0,5500000,0,0,5500000,0,0,100000,-100000,0,0,-100000,0,-100000,-0.03,-0.03,3333333,3333333
"1990-04-30","ROST","USD","0000745732","1990-04-30","1990-04-30 00:00:00","1990","Q1",169700000,122100000,47600000,0,0,0,40400000,3100000,43500000,165600000,0,0,0,3100000,7200000,4100000,0,4100000,-1500000,2600000,1000000,1600000,0,0,1600000,0,1600000,0.0025,0.0025,640000000,640000000
"1990-02-28","ROWC","USD","0000000000","1990-02-28","1990-02-28 00:00:00","1990","Q1",19600000,15200000,4400000,0,0,0,3500000,400000,3900000,19100000,0,0,0,400000,900000,500000,0,500000,200000,700000,200000,500000,0,0,500000,0,500000,0.03,0.03,16666667,16666667
"1989-08-31","RPM","USD","0000110621","1989-08-31","1989-08-31 00:00:00","1990","Q1",107500000,61000000,46500000,0,0,0,28400000,400000,28800000,89800000,0,0,0,400000,18100000,17700000,0,16200000,-1500000,16200000,6600000,9600000,0,0,9600000,0,9600000,0.14,0.14,68571429,68571429
"1990-03-31","RPS.L","GBP","0000000000","1990-03-31","1990-03-30 19:00:00","1990","Q1",2406500,0,2406500,0,0,0,2260750,0,2260750,2406500,-35000,0,35000,73750,531500,470000,-12250,457750,-22750,435000,154750,280250,0,0,280250,0,280250,0.0039,0.0039,71514655,71514655
"1990-03-31","RPT","USD","0000842183","1990-03-31","1990-03-30 19:00:00","1990","Q1",7300000,0,7300000,0,1000000,0,1000000,-1000000,0,0,0,0,0,0,7300000,0,0,7300000,0,0,-5600000,5600000,0,0,5600000,0,5600000,4.8,4.8,1166667,1166667
"1990-03-31","RPT-PD","USD","0000842183","1990-03-31","1990-03-30 19:00:00","1990","Q1",7300000,0,7300000,0,1000000,0,1000000,-1000000,0,0,0,0,0,0,7300000,0,0,7300000,0,0,-5600000,5600000,0,0,5600000,0,5600000,4.8,4.8,1166667,1166667
"1990-03-31","RRC","USD","0000315852","1990-03-31","1990-03-30 19:00:00","1990","Q1",1100000,0,0,0,0,0,0,0,0,0,0,0,0,0,1100000,1100000,0,1100000,-1100000,0,0,0,0,0,0,0,0,0,0,4872564,4872564
"1990-03-31","RRD","USD","0000029669","1990-03-31","1990-03-30 19:00:00","1990","Q1",724600000,540400000,184200000,0,0,0,75000000,43400000,118400000,658800000,0,0,0,43400000,113000000,0,0,65800000,3800000,69600000,26100000,43500000,0,0,43500000,0,43500000,0.84,0.84,51785662,51785662
"1990-03-31","RRU.DE","GBP","0000000000","1990-03-31","1990-03-30 19:00:00","1990","Q1",917500000,0,917500000,59250000,0,0,845750000,0,905000000,905000000,0,0,11750000,17250000,71500000,55750000,-1500000,54250000,-10250000,44000000,9000000,35000000,0,0,35000000,0,35000000,0.012,0.012,2917781277,2917781277
"1990-03-31","RRX","USD","0000082811","1990-03-31","1990-03-31 00:00:00","1990","Q1",45000000,33100000,11900000,0,0,0,5700000,1200000,6900000,40000000,0,0,400000,1200000,6200000,5000000,0,5000000,-400000,4600000,1800000,2800000,0,0,2800000,0,2800000,0.14,0.14,20000000,20000000
"1990-04-30","RSO.DE","USD","0000745732","1990-04-30","1990-04-29 20:00:00","1990","Q1",169700000,122100000,47600000,0,40400000,0,40400000,3100000,43500000,165600000,0,0,0,3100000,5700000,0,0,4100000,-1500000,2600000,1000000,1600000,0,0,1600000,0,1600000,0.0025,0.0025,640000000,640000000
"1990-03-31","RSPI","USD","0000849636","1990-03-31","1990-03-31 00:00:00","1990","Q1",100000,0,100000,0,0,0,0,-720000,-720000,-720000,0,0,0,20000,100000,100000,0,-620000,-100000,-600000,600000,-600000,0,0,-600000,0,-600000,-748.13,-748.13,802,802
"1990-03-31","RTX","USD","0000101829","1990-03-31","1990-03-31 00:00:00","1990","Q1",4730700000,3308500000,1422200000,0,0,0,977800000,180600000,1158400000,4466900000,0,0,38000000,180600000,444400000,263800000,0,263800000,-38000000,225800000,91300000,134500000,0,0,134500000,0,129900000,0.14,0.14,962016000,962016000
"1990-03-31","RTX.BA","USD","0000101829","1990-03-31","1990-03-31 00:00:00","1990","Q1",4730700000,3308500000,1422200000,0,0,0,977800000,180600000,1158400000,4466900000,0,0,38000000,180600000,444400000,263800000,0,263800000,-38000000,225800000,91300000,134500000,0,0,134500000,0,129900000,0.14,0.14,962016000,962016000
"1990-03-31","RVS.AX","AUD","0000000000","1990-03-31","1990-03-30 19:00:00","1990","Q1",0,0,0,0,0,0,0,-197000,-197000,-197000,0,0,0,0,-197000,0,0,-197000,105321,-91214,-91214,0,0,0,0,0,0,0,0,246476000,308247000
"1990-03-31","RVTY","USD","0000031791","1990-03-31","1990-03-31 00:00:00","1990","Q1",561000000,481800000,79200000,0,0,0,49200000,7200000,56400000,538200000,0,0,200000,6000000,28800000,22800000,0,22800000,-1400000,21400000,6700000,14700000,0,0,14700000,0,14700000,0.13,0.13,113076923,113076923
"1990-03-31","RWD.AX","AUD","0000000000","1990-03-31","1990-03-30 19:00:00","1990","Q1",0,0,0,0,0,0,0,40750,40750,40750,0,0,6500,0,40750,-14750,55500,40750,-62000,-21250,-21250,0,0,0,0,0,0,0,0,165805215,165805215
"1989-12-31","RWL.DE","USD","0001024478","1989-12-31","1989-12-30 19:00:00","1990","Q1",2884900000,2168000000,716900000,0,329000000,0,329000000,118400000,447400000,2615400000,0,0,0,118400000,371400000,0,0,269500000,-20000000,249500000,103700000,145800000,0,0,145800000,0,145800000,0.59,0.58,247118644,251379310
"1990-03-31","RXN","USD","0001439288","1990-03-31","1990-03-30 19:00:00","1990","Q1",25800000,20300000,5500000,0,0,0,7300000,0,7300000,27600000,0,0,0,-200000,-2300000,0,0,-1800000,-300000,-2100000,-800000,-1300000,0,0,-1300000,0,-1300000,-0.65,-0.65,2000000,2000000
"1990-03-31","RYLPF","EUR","0000313216","1990-03-31","1990-03-31 00:00:00","1990","Q1",5679978340,0,5679978340,0,0,0,0,0,0,0,0,0,0,0,5679978340,5679978340,0,5679978340,-5679978340,0,0,2651872,0,0,2651872,0,2651872,0.0063,0.0063,1143387906,1143387906
"1990-03-31","SAFE","USD","0001688852","1990-03-31","1990-03-31 00:00:00","1990","Q1",1200000,0,1200000,0,200000,0,200000,-400000,-200000,-200000,0,1200000,0,0,1000000,0,0,1000000,0,0,-1000000,1000000,0,0,1000000,0,1000000,86.85,86.85,101920,101920
"1990-01-31","SAFM","USD","0000812128","1990-01-31","1990-01-30 19:00:00","1990","Q1",39800000,36000000,3800000,0,0,0,2300000,1300000,3600000,39600000,0,0,0,1300000,2000000,0,0,200000,500000,700000,100000,600000,0,0,600000,0,600000,0.0267,0.0267,22488756,22488756
"1990-03-31","SAN","EUR","0000891478","1990-03-31","1990-03-30 19:00:00","1990","Q1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126213000,0,0,0.0934,0.0934,2042768000,2042768000
"1990-03-31","SAN.MC","EUR","0000000000","1990-03-31","1990-03-30 19:00:00","1990","Q1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126213000,0,0,126213000,0,126213000,0.0934,0.0934,2042768000,2042768000
"1990-03-31","SAN.MX","EUR","0000000000","1990-03-31","1990-03-31 00:00:00","1990","Q1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-126213000,126213000,0,0,126213000,0,126213000,0.0934,0.0934,2042768000,2042768000
"1990-03-31","SAN.WA","EUR",,"1990-03-31","1990-03-30 19:00:00","1990","Q1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-126213000,126213000,0,0,126213000,0,126213000,0.0934,0.0934,2042768000,2042768000
"1990-03-31","SAR.AX","AUD","0000000000","1990-03-31","1990-03-30 19:00:00","1990","Q1",293750,0,293750,0,0,0,23750,0,23750,23750,0,0,18500,23750,22750,-750,270750,270000,-289250,-19250,-19250,-250,0,0,-250,0,-250,-2.99e-7,-2.99e-7,836171548,836171548
"1990-03-31","SBCF","USD","0000730708","1990-03-31","1990-03-30 19:00:00","1990","Q1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1200000,0,0,1200000,0,1200000,0.16,0.16,2322000,2322000
"1990-03-31","SBOW","USD","0000351817","1990-03-31","1990-03-30 19:00:00","1990","Q1",5500000,0,5500000,0,0,0,0,0,0,0,0,0,0,0,5500000,0,0,5500000,0,0,0,0,0,0,0,0,0,0.43,0.43,5765000,5765000
"1990-03-31","SBR","USD","0000710752","1990-03-31","1990-03-30 19:00:00","1990","Q1",6400000,0,6400000,0,0,0,0,0,0,0,0,0,0,0,6400000,6400000,0,6400000,-6400000,0,0,6100000,0,0,6100000,0,6100000,0.42,0.42,14523810,14523810
"1989-08-31","SCHL","USD","0000866729","1989-08-31","1989-08-30 20:00:00","1990","Q1",93600000,0,93600000,0,0,0,0,0,0,0,0,0,0,0,93600000,93600000,0,93600000,-93600000,0,-700000,700000,0,0,700000,0,700000,0.03,0.03,23333333,23333333
"1990-03-31","SCHW","USD","0000316709","1990-03-31","1990-03-30 19:00:00","1990","Q1",149600000,56800000,92800000,0,36500000,4900000,41400000,45000000,86400000,143200000,16600000,73400000,56800000,13400000,19800000,6400000,0,6400000,0,6400000,2700000,3700000,0,0,3700000,0,3700000,0.01,0.01,1140158921,1140158921
"1990-03-31","SCHW-PD","USD","0000316709","1990-03-31","1990-03-30 19:00:00","1990","Q1",149600000,56800000,92800000,0,36500000,4900000,41400000,45000000,86400000,143200000,16600000,73400000,56800000,13400000,19800000,6400000,0,6400000,0,6400000,2700000,3700000,0,0,3700000,0,3700000,0.01,0.01,1140158921,1140158921
"1990-03-31","SCHW-PJ","USD","0000316709","1990-03-31","1990-03-30 19:00:00","1990","Q1",149600000,56800000,92800000,0,36500000,4900000,41400000,45000000,86400000,143200000,16600000,73400000,56800000,13400000,19800000,6400000,0,6400000,0,6400000,2700000,3700000,0,0,3700000,0,3700000,0.01,0.01,1140158921,1140158921
"1990-03-31","SCI","USD","0000089089","1990-03-31","1990-03-31 00:00:00","1990","Q1",150700000,100100000,50600000,0,0,0,6500000,6600000,13100000,113200000,0,0,4600000,6600000,44100000,37500000,0,37500000,-6700000,30800000,11000000,19800000,0,0,17800000,0,17800000,0.0433,0.0433,145448000,145448000
"1990-03-31","SCL","USD","0000094049","1990-03-31","1990-03-30 19:00:00","1990","Q1",95400000,0,95400000,0,0,0,0,0,0,0,0,0,0,0,95400000,95400000,0,95400000,-95400000,0,0,3500000,0,0,3500000,0,3500000,0.16,0.16,24180000,24180000
"1989-09-30","SCX","USD","0000093676","1989-09-30","1989-09-30 00:00:00","1990","Q1",44000000,0,44000000,0,0,0,0,0,0,0,0,0,0,0,44000000,0,0,44000000,0,0,0,0,0,0,0,0,0,0.57,0.57,6875000,6875000
"1989-09-30","SCXLB","USD","0000093676","1989-09-30","1989-09-30 00:00:00","1990","Q1",44000000,0,44000000,0,0,0,0,0,0,0,0,0,0,0,44000000,0,0,44000000,0,0,0,0,0,0,0,0,0,0.57,0.57,6875000,6875000
"1990-03-31","SEB","USD","0000088121","1990-03-31","1990-03-31 00:00:00","1990","Q1",124700000,96600000,28100000,0,0,0,16400000,3800000,20200000,116800000,0,0,0,3800000,11700000,7900000,0,7900000,3100000,11000000,4500000,6500000,0,0,6500000,0,6500000,4.35,4.35,1494253,1494253
"1990-09-30","SEDN","USD","0000000000","1990-09-30","1990-09-30 00:00:00","1990","Q1",33900000,30200000,3700000,0,0,0,2000000,100000,2100000,32300000,0,0,0,100000,1700000,1600000,0,1600000,-100000,1500000,500000,1000000,0,0,1000000,0,1000000,0.3,0.3,3333333,3333333
"1990-03-31","SEIC","USD","0000350894","1990-03-31","1990-03-31 00:00:00","1990","Q1",41700000,19400000,22300000,0,0,0,13200000,4100000,17300000,36700000,0,0,0,4100000,9100000,5000000,0,5000000,-100000,4900000,2000000,2900000,0,0,2900000,0,2900000,0.015,0.015,193333333,193333333
"1989-07-31","SENEA","USD","0000088948","1989-07-31","1989-07-31 00:00:00","1990","Q1",65900000,0,0,0,0,0,0,65900000,65900000,65900000,0,0,0,0,-227200000,-227200000,0,-227200000,227200000,0,0,1100000,0,-1100000,0,0,0,0,0,6810000,6810000
"1989-07-31","SENEB","USD","0000088948","1989-07-31","1989-07-31 00:00:00","1990","Q1",65900000,0,0,0,0,0,0,65900000,65900000,65900000,0,0,0,0,-227200000,-227200000,0,-227200000,227200000,0,0,1100000,0,-1100000,0,0,0,0,0,6810000,6810000
"1989-07-31","SENEM","USD","0000088948","1989-07-31","1989-07-31 00:00:00","1990","Q1",65900000,0,65900000,0,0,0,0,-293100000,-293100000,-293100000,0,0,0,0,-227200000,-227200000,0,-227200000,227200000,0,0,1100000,0,0,1100000,0,1100000,0.0161527166,0.0161527166,68100000,68100000
"1990-04-30","SF","USD","0000720672","1990-04-30","1990-04-30 00:00:00","1990","Q1",18400000,1800000,16600000,0,11200000,400000,11600000,6400000,18000000,19800000,700000,2500000,1800000,400000,-1000000,-1400000,0,-1400000,0,-1400000,-600000,-800000,0,0,-800000,0,-800000,-0.0378,-0.0378,21166000,21166000
"1990-04-30","SF-PB","USD","0000720672","1990-04-30","1990-04-30 00:00:00","1990","Q1",18400000,1800000,16600000,0,11200000,400000,11600000,6400000,18000000,19800000,700000,2500000,1800000,400000,-1000000,-1400000,0,-1400000,0,-1400000,-600000,-800000,0,0,-800000,0,-800000,-0.0378,-0.0378,21166000,21166000
"1990-04-30","SF-PC","USD","0000720672","1990-04-30","1990-04-30 00:00:00","1990","Q1",18400000,1800000,16600000,0,11200000,400000,11600000,6400000,18000000,19800000,700000,2500000,1800000,400000,-1000000,-1400000,0,-1400000,0,-1400000,-600000,-800000,0,0,-800000,0,-800000,-0.0378,-0.0378,21166000,21166000
"1990-04-30","SF-PD","USD","0000720672","1990-04-30","1990-04-30 00:00:00","1990","Q1",18400000,1800000,16600000,0,11200000,400000,11600000,6400000,18000000,19800000,700000,2500000,1800000,400000,-1000000,-1400000,0,-1400000,0,-1400000,-600000,-800000,0,0,-800000,0,-800000,-0.0378,-0.0378,21166000,21166000
"1990-04-30","SFD","USD","0000091388","1990-04-30","1990-04-30 00:00:00","1990","Q1",225100000,0,225100000,0,0,0,0,837600000,837600000,837600000,0,0,0,0,-612500000,-612500000,0,-612500000,615400000,2900000,0,2900000,0,-2900000,2900000,0,0,0.052,0.052,55767334,55767334
"1990-03-31","SFE","USD","0000086115","1990-03-31","1990-03-30 19:00:00","1990","Q1",94000000,70800000,23200000,0,0,0,20800000,2800000,23600000,94400000,-3500000,0,3500000,2800000,-3200000,8700000,-9100000,-400000,1800000,1400000,600000,800000,0,0,800000,0,800000,0.0011,0.0011,46211000,46211000
"1990-03-31","SFES","USD","0000086115","1990-03-31","1990-03-31 00:00:00","1990","Q1",94000000,70800000,23200000,0,0,0,20800000,2800000,23600000,94400000,0,0,0,2800000,2400000,-400000,0,-400000,1800000,1400000,600000,800000,0,100000,800000,0,800000,0.0011,0.0011,46211000,46211000
"1990-03-31","SFNC","USD","0000090498","1990-03-31","1990-03-31 00:00:00","1990","Q1",16600000,7200000,9400000,0,3700000,0,3700000,4500000,8200000,15400000,5400000,12100000,6700000,400000,1600000,1200000,0,1200000,0,1200000,400000,800000,0,0,800000,0,800000,0.05,0.05,16000000,16000000
"1990-03-31","SGC","USD","0000095574","1990-03-31","1990-03-31 00:00:00","1990","Q1",28700000,18900000,9800000,0,0,0,6500000,500000,7000000,25900000,0,0,0,500000,3300000,2800000,0,2800000,-200000,2600000,1000000,1600000,0,0,1600000,0,1600000,0.0238,0.0238,17376000,17376000
"1990-04-30","SGMS","USD","0000750004","1990-04-30","1990-04-29 20:00:00","1990","Q1",17200000,11100000,6100000,0,0,0,2500000,3100000,5600000,16700000,0,0,0,3100000,1600000,0,0,500000,-2000000,-1500000,-900000,-600000,0,0,-600000,0,-600000,-0.04,-0.04,15000000,15000000
"1990-03-31","SGO.AX","AUD","0000000000","1990-03-31","1990-03-30 19:00:00","1990","Q1",0,0,0,0,0,0,0,-609000,-609000,-609000,0,0,42000,0,-609000,0,0,-609000,-42000,-651000,-651000,0,0,0,0,0,0,0,0,1746000,1746000
"1989-11-30","SHLM","USD","0000087565","1989-11-30","1989-11-29 19:00:00","1990","Q1",164100000,135200000,28900000,0,0,0,13200000,0,15800000,151000000,0,0,0,2600000,15700000,13100000,0,13100000,300000,13400000,5800000,7600000,0,0,7600000,0,7600000,0.2,0.2,38000000,38000000
"1990-03-31","SHW","USD","0000089800","1990-03-31","1990-03-31 00:00:00","1990","Q1",499500000,295500000,204000000,0,0,0,179900000,10800000,190700000,486200000,0,0,0,10800000,24100000,13300000,0,13300000,1800000,15100000,5100000,10000000,0,0,10000000,0,10000000,0.02,0.02,500000000,500000000
"1990-03-31","SHYF","USD","0000743238","1990-03-31","1990-03-30 19:00:00","1990","Q1",10800000,9100000,1700000,0,0,0,1000000,100000,1100000,10200000,-200000,0,200000,100000,700000,600000,0,600000,-100000,500000,200000,300000,0,0,300000,0,300000,0.0026,0.0026,23329415,23329415
"1989-12-31","SIF","USD","0000090168","1989-12-31","1989-12-30 19:00:00","1990","Q1",15600000,0,15600000,0,0,0,0,0,0,0,0,0,0,0,15600000,15600000,0,15600000,-15600000,0,0,1400000,0,0,1400000,0,1400000,0.28,0.28,4889000,4889000
"1989-04-30","SIG","USD","0000832988","1989-04-30","1989-04-30 00:00:00","1990","Q1",251100000,0,251100000,0,0,0,0,0,0,0,0,0,0,0,251100000,251100000,0,251100000,-251100000,0,0,7800000,0,0,7800000,0,7800000,1.61,1.61,146681680,146681680
"1990-03-31","SIGI","USD","0000230557","1990-03-31","1990-03-30 19:00:00","1990","Q1",132400000,38100000,94300000,0,0,0,0,400000,400000,38500000,-400000,0,400000,900000,1300000,400000,93500000,93900000,-84300000,9600000,1100000,8500000,0,0,8500000,0,8500000,0.16,0.15,51515152,54838710
"1990-03-31","SIGIP","USD","0000230557","1990-03-31","1990-03-30 19:00:00","1990","Q1",132400000,38100000,94300000,0,0,0,0,400000,400000,38500000,-400000,0,400000,900000,1300000,400000,93500000,93900000,-84300000,9600000,1100000,8500000,0,0,8500000,0,8500000,0.16,0.15,51515152,54838710
"1990-03-31","SJI","USD","0000091928","1990-03-31","1990-03-30 19:00:00","1990","Q1",77900000,0,77900000,0,0,0,0,0,0,0,0,0,0,-71300000,6600000,77900000,0,77900000,0,0,71300000,6600000,0,0,6600000,0,6600000,0.2,0.2,33333333,33333333
"1990-03-31","SJIV","USD","0000091928","1990-03-31","1990-03-30 19:00:00","1990","Q1",77900000,0,77900000,0,0,0,0,0,0,0,0,0,0,-71300000,6600000,77900000,0,77900000,0,0,71300000,6600000,0,0,6600000,0,6600000,0,0,0,0
"1989-07-31","SJM","USD","0000091419","1989-07-31","1989-07-31 00:00:00","1990","Q1",100100000,65400000,34700000,0,0,0,22000000,12700000,34700000,100100000,0,0,0,0,12700000,12700000,0,12700000,600000,13300000,5200000,8100000,0,0,8100000,0,8100000,0.3,0.3,27448000,27448000
"1990-03-31","SJT","USD","0000319655","1990-03-31","1990-03-31 00:00:00","1990","Q1",4300000,0,4300000,0,200000,0,200000,4100000,4300000,0,0,0,0,-800000,4300000,4300000,0,4300000,0,0,1000000,4100000,0,0,4100000,0,4100000,0.09,0.09,45556000,45556000
"1990-03-31","SJW","USD","0000766829","1990-03-31","1990-03-30 19:00:00","1990","Q1",12300000,0,12300000,0,0,0,0,0,0,0,0,0,0,0,12300000,12300000,0,12300000,-12300000,0,-500000,500000,0,0,500000,0,500000,0.0044,0.0044,17045046,17045046
"1990-05-31","SKY","USD","0000090896","1990-05-31","1990-05-31 00:00:00","1990","Q1",105200000,88000000,17200000,0,0,0,12900000,700000,13600000,101600000,0,0,0,700000,4300000,3600000,0,3600000,2000000,5600000,2100000,3500000,0,0,3500000,0,3500000,0.32,0.32,55000000,55000000
"1990-03-31","SKYW","USD","0000793733","1990-03-31","1990-03-31 00:00:00","1990","Q1",27000000,29600000,-2600000,0,0,0,-2800000,1200000,-1600000,28000000,0,0,0,1200000,200000,-1000000,0,-1000000,3500000,2500000,1000000,1500000,0,0,1500000,0,1500000,0.05,0.05,30000000,30000000
"1990-03-31","SLB","USD","0000087347","1990-03-31","1990-03-31 00:00:00","1990","Q1",1221800000,729300000,492500000,0,0,0,217300000,135700000,353000000,1082300000,0,0,0,135700000,275200000,139500000,0,139500000,9400000,148900000,20300000,128600000,0,0,128600000,0,128600000,0.14,0.14,952592593,952592593
"1990-03-31","SLB.PA","USD","0000000000","1990-03-31","1990-03-30 19:00:00","1990","Q1",1221800000,729300000,492500000,0,217300000,0,217300000,135700000,353000000,1082300000,0,0,0,135700000,275200000,139500000,0,139500000,9400000,148900000,20300000,128600000,0,0,128600000,0,128600000,0.14,0.14,952592593,952592593
"1990-03-31","SLB.SW","USD","0000000000","1990-03-31","1990-03-30 19:00:00","1990","Q1",1221800000,729300000,492500000,0,217300000,135700000,353000000,0,353000000,1082300000,0,0,0,135700000,284600000,0,0,139500000,9400000,148900000,20300000,128600000,0,0,128600000,0,128600000,0.13,0.13,952592593,952592593
